epoch,link_name,tx,rx,drop
1,US0->CS0,27683,27683,0
1,US0->CS8,27325,27325,0
1,US0->CS16,27508,27508,0
1,US0->CS24,27593,27593,0
1,US0->CS32,27797,27797,0
1,US0->CS40,27548,27548,0
1,US0->CS48,27171,27171,0
1,US0->CS56,27351,27351,0
1,US1->CS1,27618,27618,0
1,US1->CS9,27699,27699,0
1,US1->CS17,27224,27224,0
1,US1->CS25,27704,27704,0
1,US1->CS33,27534,27534,0
1,US1->CS41,27635,27635,0
1,US1->CS49,27724,27724,0
1,US1->CS57,27391,27391,0
1,US2->CS2,27491,27491,0
1,US2->CS10,27350,27350,0
1,US2->CS18,27570,27570,0
1,US2->CS26,27428,27428,0
1,US2->CS34,27510,27510,0
1,US2->CS42,27651,27651,0
1,US2->CS50,27548,27548,0
1,US2->CS58,27799,27799,0
1,US3->CS3,27427,27427,0
1,US3->CS11,27400,27400,0
1,US3->CS19,27696,27696,0
1,US3->CS27,27310,27310,0
1,US3->CS35,27691,27691,0
1,US3->CS43,27564,27564,0
1,US3->CS51,27558,27558,0
1,US3->CS59,27532,27532,0
1,US4->CS4,27568,27568,0
1,US4->CS12,27896,27896,0
1,US4->CS20,27493,27493,0
1,US4->CS28,27326,27326,0
1,US4->CS36,27351,27351,0
1,US4->CS44,27678,27678,0
1,US4->CS52,27599,27599,0
1,US4->CS60,27670,27670,0
1,US5->CS5,27878,27878,0
1,US5->CS13,27485,27485,0
1,US5->CS21,27508,27508,0
1,US5->CS29,27366,27366,0
1,US5->CS37,27488,27488,0
1,US5->CS45,27780,27780,0
1,US5->CS53,27491,27491,0
1,US5->CS61,27463,27463,0
1,US6->CS6,27762,27762,0
1,US6->CS14,27460,27460,0
1,US6->CS22,27885,27885,0
1,US6->CS30,27646,27646,0
1,US6->CS38,27806,27806,0
1,US6->CS46,27557,27557,0
1,US6->CS54,27772,27772,0
1,US6->CS62,27304,27304,0
1,US7->CS7,27577,27577,0
1,US7->CS15,27424,27424,0
1,US7->CS23,27463,27463,0
1,US7->CS31,27450,27450,0
1,US7->CS39,27741,27741,0
1,US7->CS47,27666,27666,0
1,US7->CS55,27461,27461,0
1,US7->CS63,27590,27590,0
1,US8->CS0,0,0,0
1,US8->CS8,0,0,0
1,US8->CS16,0,0,0
1,US8->CS24,0,0,0
1,US8->CS32,0,0,0
1,US8->CS40,0,0,0
1,US8->CS48,0,0,0
1,US8->CS56,0,0,0
1,US9->CS1,0,0,0
1,US9->CS9,0,0,0
1,US9->CS17,0,0,0
1,US9->CS25,0,0,0
1,US9->CS33,0,0,0
