epoch,link_name,tx,rx,drop
1,US0->CS0,27651,27651,0
1,US0->CS8,27534,27534,0
1,US0->CS16,27345,27345,0
1,US0->CS24,27701,27701,0
1,US0->CS32,27516,27516,0
1,US0->CS40,27453,27453,0
1,US0->CS48,27438,27438,0
1,US0->CS56,27758,27758,0
1,US1->CS1,27462,27462,0
1,US1->CS9,27572,27572,0
1,US1->CS17,27289,27289,0
1,US1->CS25,27500,27500,0
1,US1->CS33,27156,27156,0
1,US1->CS41,27512,27512,0
1,US1->CS49,27445,27445,0
1,US1->CS57,27319,27319,0
1,US2->CS2,27834,27834,0
1,US2->CS10,27841,27841,0
1,US2->CS18,27433,27433,0
1,US2->CS26,27508,27508,0
1,US2->CS34,27548,27548,0
1,US2->CS42,27456,27456,0
1,US2->CS50,27628,27628,0
1,US2->CS58,27402,27402,0
1,US3->CS3,27507,27507,0
1,US3->CS11,27711,27711,0
1,US3->CS19,27648,27648,0
1,US3->CS27,27481,27481,0
1,US3->CS35,27719,27719,0
1,US3->CS43,27461,27461,0
1,US3->CS51,27252,27252,0
1,US3->CS59,27713,27713,0
1,US4->CS4,27609,27609,0
1,US4->CS12,27739,27739,0
1,US4->CS20,27557,27557,0
1,US4->CS28,27585,27585,0
1,US4->CS36,27387,27387,0
1,US4->CS44,27543,27543,0
1,US4->CS52,27486,27486,0
1,US4->CS60,27583,27583,0
1,US5->CS5,27805,27805,0
1,US5->CS13,27777,27777,0
1,US5->CS21,27887,27887,0
1,US5->CS29,27704,27704,0
1,US5->CS37,27483,27483,0
1,US5->CS45,27567,27567,0
1,US5->CS53,27650,27650,0
1,US5->CS61,27426,27426,0
1,US6->CS6,27501,27501,0
1,US6->CS14,27318,27318,0
1,US6->CS22,27814,27814,0
1,US6->CS30,27459,27459,0
1,US6->CS38,27684,27684,0
1,US6->CS46,27623,27623,0
1,US6->CS54,27213,27213,0
1,US6->CS62,27407,27407,0
1,US7->CS7,27495,27495,0
1,US7->CS15,27684,27684,0
1,US7->CS23,27705,27705,0
1,US7->CS31,27714,27714,0
1,US7->CS39,27781,27781,0
1,US7->CS47,27594,27594,0
1,US7->CS55,27364,27364,0
1,US7->CS63,27634,27634,0
1,US8->CS0,0,0,0
1,US8->CS8,0,0,0
1,US8->CS16,0,0,0
1,US8->CS24,0,0,0
1,US8->CS32,0,0,0
1,US8->CS40,0,0,0
1,US8->CS48,0,0,0
1,US8->CS56,0,0,0
1,US9->CS1,0,0,0
1,US9->CS9,0,0,0
1,US9->CS17,0,0,0
1,US9->CS25,0,0,0
1,US9->CS33,0,0,0
1,US9->CS41,0,0,0
1,US9->CS49,0,0,0
1,US9->CS57,0,0,0
1,US10->CS2,0,0,0
1,US10->CS10,0,0,0
1,US10->CS18,0,0,0
1,US10->CS26,0,0,0
1,US10->CS34,0,0,0
1,US10->CS42,0,0,0
1,US10->CS50,0,0,0
1,US10->CS58,0,0,0
1,US11->CS3,0,0,0
1,US11->CS11,0,0,0
1,US11->CS19,0,0,0
1,US11->CS27,0,0,0
1,US11->CS35,0,0,0
1,US11->CS43,0,0,0
1,US11->CS51,0,0,0
1,US11->CS59,0,0,0
1,US12->CS4,0,0,0
1,US12->CS12,0,0,0
1,US12->CS20,0,0,0
1,US12->CS28,0,0,0
1,US12->CS36,0,0,0
1,US12->CS44,0,0,0
1,US12->CS52,0,0,0
1,US12->CS60,0,0,0
1,US13->CS5,0,0,0
1,US13->CS13,0,0,0
1,US13->CS21,0,0,0
1,US13->CS29,0,0,0
1,US13->CS37,0,0,0
1,US13->CS45,0,0,0
1,US13->CS53,0,0,0
1,US13->CS61,0,0,0
1,US14->CS6,0,0,0
1,US14->CS14,0,0,0
1,US14->CS22,0,0,0
1,US14->CS30,0,0,0
1,US14->CS38,0,0,0
1,US14->CS46,0,0,0
1,US14->CS54,0,0,0
1,US14->CS62,0,0,0
1,US15->CS7,0,0,0
1,US15->CS15,0,0,0
1,US15->CS23,0,0,0
1,US15->CS31,0,0,0
1,US15->CS39,0,0,0
1,US15->CS47,0,0,0
1,US15->CS55,0,0,0
1,US15->CS63,0,0,0
1,US16->CS0,0,0,0
1,US16->CS8,0,0,0
1,US16->CS16,0,0,0
1,US16->CS24,0,0,0
1,US16->CS32,0,0,0
1,US16->CS40,0,0,0
1,US16->CS48,0,0,0
1,US16->CS56,0,0,0
1,US17->CS1,0,0,0
1,US17->CS9,0,0,0
1,US17->CS17,0,0,0
1,US17->CS25,0,0,0
1,US17->CS33,0,0,0
1,US17->CS41,0,0,0
1,US17->CS49,0,0,0
1,US17->CS57,0,0,0
1,US18->CS2,0,0,0
1,US18->CS10,0,0,0
1,US18->CS18,0,0,0
1,US18->CS26,0,0,0
1,US18->CS34,0,0,0
1,US18->CS42,0,0,0
1,US18->CS50,0,0,0
1,US18->CS58,0,0,0
1,US19->CS3,0,0,0
1,US19->CS11,0,0,0
1,US19->CS19,0,0,0
1,US19->CS27,0,0,0
1,US19->CS35,0,0,0
1,US19->CS43,0,0,0
1,US19->CS51,0,0,0
1,US19->CS59,0,0,0
1,US20->CS4,0,0,0
1,US20->CS12,0,0,0
1,US20->CS20,0,0,0
1,US20->CS28,0,0,0
1,US20->CS36,0,0,0
1,US20->CS44,0,0,0
1,US20->CS52,0,0,0
1,US20->CS60,0,0,0
1,US21->CS5,0,0,0
1,US21->CS13,0,0,0
1,US21->CS21,0,0,0
1,US21->CS29,0,0,0
1,US21->CS37,0,0,0
1,US21->CS45,0,0,0
1,US21->CS53,0,0,0
1,US21->CS61,0,0,0
1,US22->CS6,0,0,0
1,US22->CS14,0,0,0
1,US22->CS22,0,0,0
1,US22->CS30,0,0,0
1,US22->CS38,0,0,0
1,US22->CS46,0,0,0
1,US22->CS54,0,0,0
1,US22->CS62,0,0,0
1,US23->CS7,0,0,0
1,US23->CS15,0,0,0
1,US23->CS23,0,0,0
1,US23->CS31,0,0,0
1,US23->CS39,0,0,0
1,US23->CS47,0,0,0
1,US23->CS55,0,0,0
1,US23->CS63,0,0,0
1,US24->CS0,0,0,0
1,US24->CS8,0,0,0
1,US24->CS16,0,0,0
1,US24->CS24,0,0,0
1,US24->CS32,0,0,0
1,US24->CS40,0,0,0
1,US24->CS48,0,0,0
1,US24->CS56,0,0,0
1,US25->CS1,0,0,0
1,US25->CS9,0,0,0
1,US25->CS17,0,0,0
1,US25->CS25,0,0,0
1,US25->CS33,0,0,0
1,US25->CS41,0,0,0
1,US25->CS49,0,0,0
1,US25->CS57,0,0,0
1,US26->CS2,0,0,0
1,US26->CS10,0,0,0
1,US26->CS18,0,0,0
1,US26->CS26,0,0,0
1,US26->CS34,0,0,0
1,US26->CS42,0,0,0
1,US26->CS50,0,0,0
1,US26->CS58,0,0,0
1,US27->CS3,0,0,0
