epoch,link_name,tx,rx,drop
1,US0->CS0,27345,27345,0
1,US0->CS8,27788,27788,0
1,US0->CS16,27583,27583,0
1,US0->CS24,27609,27609,0
1,US0->CS32,27483,27483,0
1,US0->CS40,27399,27399,0
1,US0->CS48,27291,27291,0
1,US0->CS56,27613,27613,0
1,US1->CS1,27369,27369,0
1,US1->CS9,27743,27743,0
1,US1->CS17,27546,27546,0
1,US1->CS25,27603,27603,0
1,US1->CS33,27627,27627,0
1,US1->CS41,28053,28053,0
1,US1->CS49,27961,27961,0
1,US1->CS57,27655,27655,0
1,US2->CS2,27945,27945,0
1,US2->CS10,27498,27498,0
1,US2->CS18,27429,27429,0
1,US2->CS26,27585,27585,0
1,US2->CS34,27543,27543,0
1,US2->CS42,27619,27619,0
1,US2->CS50,27447,27447,0
1,US2->CS58,27625,27625,0
1,US3->CS3,27414,27414,0
1,US3->CS11,27652,27652,0
1,US3->CS19,27540,27540,0
1,US3->CS27,27456,27456,0
1,US3->CS35,27810,27810,0
1,US3->CS43,27600,27600,0
1,US3->CS51,27461,27461,0
1,US3->CS59,27237,27237,0
1,US4->CS4,27786,27786,0
1,US4->CS12,27365,27365,0
1,US4->CS20,27226,27226,0
1,US4->CS28,27251,27251,0
1,US4->CS36,27676,27676,0
1,US4->CS44,27690,27690,0
1,US4->CS52,27499,27499,0
1,US4->CS60,27387,27387,0
1,US5->CS5,27584,27584,0
1,US5->CS13,27671,27671,0
1,US5->CS21,27404,27404,0
1,US5->CS29,27613,27613,0
1,US5->CS37,27695,27695,0
1,US5->CS45,27707,27707,0
1,US5->CS53,27556,27556,0
1,US5->CS61,27752,27752,0
1,US6->CS6,27496,27496,0
1,US6->CS14,27330,27330,0
1,US6->CS22,27245,27245,0
1,US6->CS30,27478,27478,0
1,US6->CS38,27976,27976,0
1,US6->CS46,27659,27659,0
1,US6->CS54,27688,27688,0
1,US6->CS62,27180,27180,0
1,US7->CS7,27684,27684,0
1,US7->CS15,27752,27752,0
1,US7->CS23,27424,27424,0
1,US7->CS31,27545,27545,0
1,US7->CS39,27490,27490,0
1,US7->CS47,27374,27374,0
1,US7->CS55,27604,27604,0
1,US7->CS63,27451,27451,0
1,US8->CS0,0,0,0
1,US8->CS8,0,0,0
1,US8->CS16,0,0,0
1,US8->CS24,0,0,0
1,US8->CS32,0,0,0
1,US8->CS40,0,0,0
1,US8->CS48,0,0,0
1,US8->CS56,0,0,0
1,US9->CS1,0,0,0
1,US9->CS9,0,0,0
1,US9->CS17,0,0,0
1,US9->CS25,0,0,0
